30214,1028,1.5
2271,81,2
4869,456,3.5
13344,316,4.5
539,800,2.5
4349,116,3.5
19149,877,2.5
3401,115,4.5
15828,60,3.5
12104,122,3.5
10479,624,4
9041,324,1
246,191,3.5
2250,577,1.5
1858,1812,2.5
18652,269,4
5746,2931,0
4249,103,4.5
11898,4,4.5
5743,1347,4.5
10671,140,2.5
4505,108,3.5
456,57,4
1841,153,4.5
9758,406,4.5
6546,1987,4.5
11617,75,1.5
21755,2353,4.5
4213,894,4.5
635,8,4.5
3518,317,3.5
20605,11,3.5
25482,29,4.5
7397,488,4
3504,92,4.5
18122,115,3
319,455,4.5
19733,198,3.5
7369,525,4
356,451,3.5
16960,1434,3.5
4883,1026,2.5
13165,248,4.5
7393,554,3
767,216,3
7796,382,4
18118,471,4.5
6843,262,4.5
9534,149,1.5
809,755,2.5
3380,655,4.5
15604,330,3.5
13671,637,1.5
22624,96,3.5
1533,545,4.5
7732,260,3.5
28747,133,3.5
1244,660,3
8866,597,4.5
640,992,2
8138,2066,3.5
6059,810,3.5
29928,198,4
16460,13,3.5
4677,121,4.5
2766,248,4.5
1063,30,3.5
1548,512,4.5
488,490,5
4627,39,4
11284,49,4.5
18128,27,4.5
26703,207,0.5
233,1576,4.5
7242,445,0.5
5722,180,4.5
1858,398,4.5
10776,27,4.5
23930,72,2.5
803,6,4.5
2872,491,3
8232,975,3.5
3397,151,3.5
9080,272,2.5
2025,147,1.5
2195,1833,3.5
26412,96,4.5
2385,61,5
23610,514,4.5
1003,2555,3.5
28080,27,4.5
13898,1323,1.5
7050,516,5
4626,1191,3
10842,142,4.5
12606,68,3.5
926,560,2.5
14984,1525,3
3932,1835,3.5
18860,365,5
18038,142,3.5
742,38,4.5
12971,1613,4
24052,576,3
9305,87,3.5
7290,2610,5
562,501,2.5
10640,139,4.5
1867,194,4.5
533,283,3.5
1424,487,3.5
15205,39,3.5
3265,784,3.5
16835,2673,2.5
21279,92,4.5
1803,692,3.5
5371,127,3.5
29969,173,2.5
6104,264,4
7079,576,2.5
19429,75,3.5
6590,63,4
20777,370,3.5
8954,1987,2
14406,82,2.5
6782,131,1.5
18645,767,3.5
12959,1454,4.5
26334,896,4.5
168,602,4.5
18524,114,4.5
15085,481,4.5
20086,363,4.5
13014,201,4.5
15096,316,4.5
15199,167,4.5
638,270,3.5
18960,363,3.5
5061,28,3.5
27318,962,4.5
33915,143,4.5
12174,1289,3.5
5391,3613,2.5
15771,671,2
16798,332,3.5
14023,3,4.5
11693,620,1.5
967,354,3
2512,65,4.5
7238,509,3
4436,96,4.5
1965,878,4.5
4940,504,3.5
8419,920,4.5
18168,827,3.5
9556,23,3.5
13198,118,4.5
7311,635,4
7134,381,4.5
17796,118,4.5
13659,660,4
4571,607,3.5
10504,118,3.5
7001,116,3.5
18903,481,3.5
5684,45,3
27043,1068,3
22240,378,3.5
12771,158,2.5
15867,1127,1.5
11476,2958,0
27700,834,3.5
3771,823,4.5
4382,536,4.5
12116,103,4.5
4305,88,1.5
3365,8,4.5
7004,87,2.5
3276,608,3
4525,106,2.5
3019,118,4.5
4705,1994,4.5
5615,160,0.5
18051,222,4
12347,762,3
974,324,1.5
8177,365,4.5
18073,64,3
490,727,4.5
3550,72,3.5
4883,1291,0.5
1539,3433,0
4580,118,4.5
10170,1362,5
19345,2947,4
377,97,4
144,3004,3.5
1389,2612,4.5
378,270,4.5
11866,50,2.5
9458,2649,4.5
23235,122,4.5
22393,60,3
11851,35,4.5
17850,3,4.5
516,1627,3.5
21443,363,3.5
4853,220,4.5
866,194,4.5
4997,1302,4.5
3174,398,3
8318,504,3.5
6221,182,2.5
20519,474,4
5013,43,2
13193,114,0
1385,372,4.5
6945,13,3.5
4126,972,1
11825,427,4.5
10773,649,4.5
5809,466,2.5
2001,409,4
9645,1425,2.5
1814,1220,3.5
4464,943,2.5
15576,13,3.5
8606,1413,2.5
3197,1368,3.5
748,1052,2.5
2561,943,3
9834,135,4
245,6,4
347,316,3.5
59,1164,4
10678,104,3.5
12063,315,2.5
6473,72,4.5
6934,538,2.5
6215,571,1.5
1509,237,4
23875,8,5
515,188,3
5225,65,4.5
6782,358,4.5
14937,74,4
24364,27,3.5
25148,3,5
30352,109,4
5805,135,4.5
2908,194,3
5803,118,4.5
9857,72,4.5
22375,466,2.5
9795,94,4.5
3125,514,4
661,41,4.5
17211,61,3.5
21396,596,4.5
7711,123,3
23109,365,4.5
25255,60,4.5
25930,132,4.5
18811,1163,3.5
3226,461,4
9025,45,3.5
2895,731,3.5
32258,1253,3
12668,444,2.5
4853,4,3
6559,2841,5
22978,11,2.5
3936,650,4
7444,251,3.5
3814,427,4.5
15028,169,4
6368,30,0.5
6348,317,3
1088,181,5
3599,697,4.5
6121,3,4.5
5073,49,0
2506,2051,2
6685,127,3.5
11269,88,2
9482,1289,3.5
9130,178,3
1048,728,2.5
3251,54,4.5
5771,96,3.5
5512,61,4.5
5010,570,3.5
2931,501,3.5
24922,149,3.5
347,760,3
12241,1159,0
12440,352,3.5
444,5046,3
3748,1503,3.5
26727,27,3.5
3509,382,1
3878,412,3.5
5684,1791,3.5
2389,89,4.5
7892,182,3.5
3473,447,2.5
19551,56,4
22215,125,4.5
22752,1053,2
2097,260,3
11624,928,4
6410,53,3.5
16809,61,2.5
1512,837,3
21671,750,1.5
3196,428,4.5
23517,61,4.5
1918,674,2.5
10982,143,3.5
3314,149,4.5
1602,638,4.5
25242,30,4.5
19855,27,3.5
14878,50,5
59,1220,4
4146,31,3.5
18262,775,4.5
20354,1313,4.5
27612,247,4.5
6582,118,4
2692,1908,3.5
3142,803,4.5
4088,578,3.5
12050,41,4.5
36,2010,1.5
2672,1884,4.5
4136,692,2.5
10097,146,4.5
4397,11,3.5
24098,149,3
736,118,4
3683,111,4.5
9526,2432,4
13649,598,3.5
650,332,4
8758,33,2.5
14507,74,4.5
13218,67,4.5
4455,797,3.5
323,223,4.5
18413,35,2.5
7281,1095,4
634,632,4.5
4594,103,2.5
6697,637,4.5
9556,88,2.5
2194,30,4.5
5113,486,3
14154,655,5
190,15,4
13412,1021,1.5
12879,87,4
32772,263,3.5
4404,209,2.5
1644,62,4
7393,354,2.5
12609,474,4.5
4533,240,4
3413,1702,1.5
3736,946,3.5
24666,73,4
1194,39,4.5
130,802,3
17703,518,4.5
16578,68,2.5
2622,373,1.5
24384,991,4
15104,466,5
4715,117,1.5
8919,331,4.5
16039,418,3.5
11924,109,4
2908,2083,4.5
20037,68,2.5
10025,499,4.5
11754,464,4.5
24,52,2.5
11067,372,5
319,175,3.5
28949,608,4.5
720,157,3
4775,626,1.5
19516,337,4
30832,151,2.5
10260,226,3.5
11871,987,2.5
25766,447,3.5
30123,479,3
16676,264,3
31017,589,2.5
14625,471,4.5
1922,207,3.5
821,107,3.5
9085,1072,4.5
20712,1144,4.5
4830,190,4
6569,78,4.5
5782,135,3
1376,186,4.5
12201,113,0.5
17815,338,4
4744,198,2.5
4330,11,3
14143,3,4.5
2845,99,2.5
209,1762,3.5
6258,538,4.5
2952,626,3.5
22710,49,4.5
3141,755,2
7875,71,2.5
3936,1236,4
6949,2231,2.5
2741,305,4.5
14233,73,4.5
5968,182,3
6700,290,3.5
29507,31,4.5
424,75,4.5
115,30,3
18891,276,4.5
13412,72,3
21865,686,2.5
1385,43,2.5
9109,743,3.5
22188,450,4.5
4272,358,3.5
13027,1930,2.5
5389,158,3
30398,406,4.5
24797,597,4
21867,959,4.5
6746,930,3
726,1174,4.5
1851,414,3.5
3235,783,3.5
3395,971,3.5
22681,496,3.5
27230,11,3.5
10875,123,5
18093,181,4.5
15905,30,4.5
1006,71,4.5
7026,153,2.5
23815,118,4.5
1858,546,4
1661,873,4.5
11227,139,4
26122,889,3.5
3776,477,1.5
21621,115,3
4247,207,4.5
24443,1326,5
12998,122,1.5
3056,280,2
11540,260,4.5
1228,929,4
19711,188,3
984,352,4.5
4615,492,4.5
19748,2034,2.5
13337,306,4.5
4971,372,3.5
23875,16,2.5
2848,1223,4
7790,3,4
5603,163,4.5
3558,36,4
395,1882,4
21090,198,4
1485,534,4.5
10025,2147,1.5
3148,518,3.5
22621,11,4
3569,163,4.5
3907,55,2.5
21407,382,4
9967,140,3.5
2273,1293,4.5
27071,26,3.5
372,270,4.5
7797,72,3.5
2535,65,4.5
4900,1963,4
248,794,4.5
8171,140,3.5
5853,103,4.5
444,521,3
401,6,4.5
11317,734,0.5
28699,320,5
3600,65,3
16121,89,4.5
5811,1780,1.5
576,73,4
2390,379,4.5
9891,135,4
3728,1417,4.5
25210,578,4.5
9031,107,4.5
24119,198,1.5
14027,167,3.5
1954,95,5
19110,304,4.5
363,30,3.5
32475,75,4.5
14908,50,4.5
12841,84,5
1305,59,2
29234,44,5
10127,448,2.5
591,4339,2.5
115,49,0.5
16124,1462,3.5
1594,476,1
5405,833,5
2505,1430,3.5
12762,660,4
28018,596,3.5
25456,117,3.5
7848,123,4.5
5557,61,2.5
2502,1835,3.5
1478,353,3.5
272,1288,4
4288,7,4
7932,6,4.5
4791,444,4.5
18470,53,2.5
9319,3,4.5
2200,173,3.5
3059,40,3
821,283,3.5
1152,1902,4
21224,614,2.5
31159,133,5
8758,449,4.5
1907,1448,2
17097,959,4.5
204,274,3
6491,450,3.5
6502,937,3.5
9718,260,3.5
6491,63,3.5
5456,501,2.5
2733,53,5
14384,475,3.5
24718,447,4.5
1023,3656,5
2680,26,2.5
929,170,4.5
20371,89,4
1918,1930,3.5
6812,11,3
23706,1028,2.5
3717,170,2
16518,43,3.5
18754,831,2.5
30231,315,5
8535,492,4.5
16185,67,4
3665,260,4.5
21201,32,4
14961,261,4.5
2832,32,1
13248,41,4
1385,97,4
3043,262,1.5
2569,808,0.5
4626,131,2
1279,1434,2.5
33616,608,4
22867,158,4.5
8995,264,3
411,407,2.5
640,39,4.5
12,11,3
33740,623,4.5
2585,198,3.5
4705,207,3
3590,706,4.5
296,50,3
919,1600,3.5
2711,777,3.5
2952,1194,2
14027,59,3.5
4546,115,3.5
13572,486,3.5
15429,239,3
14562,487,4.5
1117,194,4.5
2336,532,4
4154,981,5
4521,118,4.5
25648,27,4.5
12080,77,4.5
1907,1017,2
3727,240,3
27092,222,1.5
263,35,3
15449,693,4.5
1984,11,3.5
2342,509,2
2138,118,3.5
25213,146,4.5
375,241,4.5
14103,146,3.5
38,3322,3
6804,222,4.5
8236,92,4
16453,1253,3
26817,1653,4.5
32677,1201,4
22494,321,3
272,936,5
11598,401,1.5
14760,84,3
10176,47,3.5
12184,1169,2.5
1712,2509,0
6461,428,3.5
6837,474,4.5
15855,750,0.5
13087,187,4.5
2230,852,3.5
2651,354,4.5
8870,243,3
3340,142,3.5
12583,226,4
1344,755,3.5
2109,106,4.5
10077,1032,4
17029,64,4
15676,27,3
13549,25,2.5
5388,844,4
22811,865,3
4796,743,1.5
431,180,3.5
3902,280,2
696,6,4
3650,1373,4
19,2075,5
11001,1373,4.5
4710,1352,2.5
7870,63,3.5
13506,1376,3.5
2374,222,4.5
17023,32,4.5
3188,442,1
19357,337,4.5
14033,8,3.5
2187,1096,2
2375,538,3
3085,11,3.5
11033,68,4
16254,4009,4.5
1420,2054,2.5
5712,11,3.5
20805,27,3.5
16283,607,3.5
7932,1554,3
970,484,2.5
7961,146,4.5
246,486,2
2506,1817,3
31744,131,3
2530,186,4.5
16808,158,4.5
9160,193,4.5
3349,26,4.5
8531,216,4.5
6518,703,4.5
15354,198,4.5
3789,1347,4.5
19094,719,2.5
7173,44,4.5
17775,53,2.5
9704,159,4.5
12110,447,4.5
18315,198,3.5
16800,109,3.5
8634,444,2.5
5856,72,3.5
1209,524,3
15586,294,4
5723,72,3.5
6547,298,4.5
3477,263,5
12264,744,4.5
12162,160,2.5
7522,198,4.5
6557,809,2.5
13565,538,4.5
3677,185,1.5
5026,86,4.5
6254,337,2.5
5052,828,3
3099,326,4
11542,123,4.5
7997,911,4.5
1541,364,1.5
27565,222,4.5
29320,96,5
3897,2507,4.5
6565,58,3.5
6631,11,4.5
8117,273,4
22691,268,4.5
23077,120,4
13884,61,4
17128,87,3
1444,2898,3
19185,60,2.5
14036,269,4.5
1630,210,1.5
2336,826,2.5
9506,947,3.5
2052,50,3.5
11173,991,4
1551,611,2
9409,2781,5
3097,878,3
2387,8,4
16819,49,4
1758,611,4
1856,72,1.5
25009,937,4
23158,261,2.5
13182,3,3.5
4134,444,3.5
2983,352,2.5
15596,345,3
1941,146,2
7214,1221,3
10303,140,2.5
7151,265,3
5971,1055,4.5
1743,2758,2.5
15548,96,3.5
34022,363,0.5
19088,106,2.5
2591,73,4
646,63,3.5
10203,471,4.5
11670,262,4.5
5989,222,2
310,188,5
26106,3,4.5
25429,2825,4
19866,27,5
2567,198,3
3125,2006,3.5
1987,248,5
5511,250,4
5575,363,4.5
2831,1788,4.5
1688,65,4.5
1129,106,4.5
15759,398,2.5
19902,32,3.5
515,4401,1
3286,30,4.5
6743,84,1.5
15628,578,4.5
16540,140,2.5
10919,800,4.5
32494,198,4.5
11251,60,3.5
13161,822,1.5
3916,378,4.5
696,4907,5
16571,118,4.5
26968,38,3.5
418,167,3
3654,501,2
3759,1575,3
15969,131,2.5
2049,1368,3.5
15593,104,4.5
66,358,4.5
20974,873,4
21855,316,5
18761,430,4.5
1965,1942,4
11293,169,4.5
4495,192,1.5
459,239,4.5
461,220,4.5
3750,1175,3.5
8327,563,4
11713,266,3.5
938,812,4.5
21127,490,4.5
1097,122,3
1694,909,2
1887,94,1.5
30672,73,4.5
3220,329,2.5
441,775,3.5
876,298,4.5
692,47,1
625,1053,3
14151,50,2
6955,178,5
1712,319,3.5
20628,270,4.5
2183,547,2.5
8787,1359,3.5
2505,98,5
19331,239,4.5
750,585,4
52,1051,0
17401,193,1.5
6548,39,4
7529,193,2.5
6297,136,2.5
3410,954,3.5
601,65,4.5
21781,30,3.5
7814,254,3
1918,176,2.5
3542,637,4.5
2161,662,2.5
16794,220,4
10683,61,2.5
666,298,2.5
4266,1804,1.5
3294,1105,1.5
17125,349,4.5
31155,524,2.5
18310,60,2.5
19283,59,4.5
5166,123,4
981,547,4
14915,3,4.5
23221,30,2.5
6382,250,1.5
1059,511,2.5
8379,936,4.5
1023,732,4.5
4868,139,3
27804,466,2.5
2368,165,2
16036,669,4.5
7869,97,2.5
15607,445,1.5
21491,474,4.5
6216,390,4.5
3348,1124,2.5
25561,65,1.5
58,72,2.5
21452,92,3.5
21893,118,4.5
251,793,3
9882,3,3.5
87,74,4
5308,925,2.5
20775,1978,2.5
1223,475,4.5
16781,180,2.5
7004,313,3
16280,1179,2
20779,107,5
8391,248,4.5
25877,106,4.5
10274,508,4.5
6491,406,3
15388,406,4.5
25134,691,3.5
14636,598,3.5
10219,583,4.5
6896,901,4.5
3430,586,3
16146,903,4
6746,29,3
17541,31,4.5
5882,1048,4
12067,382,2.5
2193,398,4.5
10515,31,4
7865,135,3
1270,8,4.5
4229,27,4.5
12561,159,4.5
7579,95,2.5
2715,1124,3
18410,58,4
21579,30,3.5
14882,488,0.5
1475,2206,1.5
12770,418,4.5
4250,1362,4.5
1627,136,3.5
5700,509,4.5
1731,127,3.5
77,2615,3
9046,450,2.5
96,50,4.5
15571,173,3.5
2528,188,3.5
13687,597,4.5
357,3226,3.5
17698,6,3.5
4437,118,4.5
2167,336,2.5
17671,41,3.5
1377,216,3
958,1368,3.5
10640,1042,3.5
23497,324,3.5
10529,1436,2
9006,182,4
1059,1425,3.5
8455,77,4.5
5012,210,4.5
28655,89,4
682,149,0.5
4986,2144,3
3650,86,5
26409,1750,3.5
13412,35,4.5
18613,4454,3
5548,240,4.5
6325,1786,2.5
13412,32,5
9667,127,3.5
5739,2290,1.5
8977,118,3.5
8260,337,3
14025,18,4.5
7343,107,4
2483,206,3
3339,354,3.5
4246,226,4.5
1858,818,3
4959,447,4
7997,211,3.5
23622,252,4.5
13306,486,3
11021,167,3
2688,129,3.5
17674,216,3.5
624,1175,3
10849,317,4
2716,8,4.5
21835,106,3.5
431,3266,2.5
5964,645,5
10925,272,3.5
1840,760,0.5
16366,115,4.5
22528,30,4.5
1345,369,4.5
6653,783,2.5
9500,30,4.5
9317,762,4
4930,215,4
20835,905,1
1197,481,4.5
8838,1462,4.5
364,1132,3.5
29409,929,4.5
17330,27,4.5
3726,169,3.5
11299,623,4.5
8651,878,3.5
18518,8,4.5
219,61,4.5
17114,125,3.5
212,733,4.5
30363,72,3.5
3428,550,1.5
5339,479,1
4853,1539,3.5
5369,373,2.5
298,337,3
11934,336,2.5
16254,2177,4.5
4506,55,2.5
3475,438,3.5
6407,296,2.5
4807,65,3
1663,31,4.5
2884,43,4
396,280,4
5715,67,4.5
3579,501,3
10148,206,2.5
5093,107,3.5
341,3689,3.5
7539,501,3.5
7831,8,4
14834,75,4.5
33511,606,4.5
1033,118,4.5
7215,160,3.5
6675,526,4.5
28104,485,3.5
895,667,4
12408,221,3.5
1401,775,4.5
1175,316,1
5783,2568,2.5
17547,173,4.5
825,10,2.5
9643,20,3.5
3276,261,3.5
7980,344,5
5990,278,4.5
15591,182,2.5
1832,441,4
6632,136,4.5
18429,324,3.5
7202,31,4
10865,844,5
3236,625,3.5
13032,875,1.5
6702,2875,2.5
1061,638,3.5
246,107,4
7836,691,4
17917,297,3.5
24550,298,4.5
6090,237,4.5
936,132,4.5
9381,1399,3
2709,15,4.5
12264,435,4.5
528,2819,3
11258,61,5
12517,206,4.5
9208,122,4.5
12452,462,4
9015,358,4.5
52,453,1
1551,151,2.5
15407,92,3.5
16774,325,3.5
3690,818,4
4361,248,2
8543,191,1.5
8651,695,2.5
27572,60,3.5
347,36,1
16702,711,3
6732,240,3.5
14537,353,3
374,44,2.5
4761,1134,2
9887,58,3.5
2103,210,1.5
17940,92,3
190,95,3.5
2756,903,2
15234,448,2.5
26394,198,4.5
3860,1146,3.5
24856,75,4.5
17068,49,4.5
2493,886,4
6084,123,4.5
19,1125,2.5
10127,160,3.5
24921,744,3
10344,697,3
17089,151,0.5
4709,122,3
3100,57,4.5
9129,181,4.5
2658,831,4.5
250,610,3.5
27253,131,2.5
10335,40,4
15199,1399,4.5
804,298,3.5
7166,457,2.5
20530,166,4.5
10917,125,4.5
6310,1291,3.5
12088,300,3.5
12485,199,2.5
6330,87,3.5
10498,118,4.5
2630,1342,3.5
8741,158,2
8222,3,4.5
3913,746,3
3747,1124,1.5
1014,8,3
740,1486,3
31004,140,3.5
23491,393,4.5
9744,50,4
23224,638,3.5
331,40,4.5
2358,200,2.5
28627,660,3.5
25621,298,3.5
6988,652,4
15652,11,3.5
47,901,3
1961,2354,1.5
14718,126,3.5
909,88,2
13488,115,2.5
12971,540,1.5
2102,1026,0.5
21572,3,4.5
29204,375,4.5
9159,163,3.5
10312,905,4.5
5073,119,2
15792,933,4.5
3846,562,5
16823,142,3.5
9033,68,5
2889,282,3.5
15973,382,3.5
16573,929,4
26645,187,4.5
7698,135,4.5
3226,778,3.5
2944,478,4
1291,576,3
12001,266,2.5
3179,3,5
15098,27,4.5
32813,135,3.5
19607,298,3.5
7221,332,3
967,492,3.5
10828,382,4
10493,122,4
27465,106,2.5
2185,637,5
12978,68,2.5
444,61,5
4100,856,3.5
9524,167,5
1904,500,3
6639,487,2.5
6348,31,5
8870,163,4.5
6220,126,3.5
13285,1107,2.5
2389,104,4.5
16687,60,4.5
1831,660,4.5
7333,149,2.5
3089,71,4.5
10288,398,4.5
3603,8,3.5
8106,131,3
1833,509,2
11884,56,4.5
9778,3075,0.5
16345,118,5
4222,45,2.5
4953,420,5
17211,290,4.5
444,466,2.5
6025,17,5
15386,222,4.5
840,567,1.5
22383,608,2.5
18613,734,4.5
8285,929,4.5
1677,11,4.5
3125,3328,2
1631,13,1.5
7517,418,4
19710,1947,4
8164,72,3.5
9954,13,3.5
11926,746,3.5
2102,727,1.5
3962,182,4.5
589,222,4.5
6907,732,3.5
2200,268,4.5
4868,5099,2.5
16240,61,3
24193,260,4.5
1724,1059,4
16900,140,2.5
1475,286,2
14878,190,2.5
3104,103,4.5
15297,1063,2.5
9815,418,4
1900,20,3.5
2187,436,3
11920,35,5
7564,230,2.5
8109,123,5
18907,326,4
6478,1517,1.5
31530,610,3.5
9579,755,2.5
10241,226,5
16107,1053,0.5
3060,901,2.5
3641,216,3
4530,333,4.5
10443,131,3.5
9194,1417,4.5
4971,1889,4.5
2841,72,4.5
185,1358,3.5
2677,250,2
25324,120,3.5
27062,902,3
3569,991,4
3901,26,1
3813,276,4
4736,167,2.5
4322,76,4.5
6213,41,4
19,4001,3
3932,2673,4.5
1048,607,5
21103,136,3.5
167,563,2.5
6851,123,4.5
9856,201,3
10756,693,4
30709,75,4.5
8572,8,3
9927,1053,2.5
10168,549,2
17388,96,5
18,53,3.5
7607,2441,2
5010,166,3.5
24973,409,3.5
4321,6,3.5
6115,521,4.5
808,122,4.5
3979,1030,4.5
15567,65,4.5
24868,81,4.5
18397,534,4
9301,549,2.5
275,67,4.5
1854,73,3.5
1965,2956,3
8586,56,4.5
2195,48,1.5
2647,774,3.5
7079,1036,2.5
15921,426,2.5
287,89,3
11084,27,3.5
16044,30,4.5
1084,774,1.5
27230,103,3.5
16902,73,3.5
3085,445,2.5
12613,135,4.5
4916,390,4.5
451,204,4.5
14107,371,4.5
18454,99,3
16025,596,2.5
1328,3656,3.5
4840,315,5
5301,672,1.5
5654,43,4.5
1965,1069,2.5
10895,411,4.5
18325,140,3.5
21157,59,3.5
1254,38,2.5
5890,73,4.5
2543,479,3
9448,1353,3.5
9409,49,4.5
8715,199,4.5
11693,124,1.5
29134,201,4.5
1798,240,4
3465,547,4.5
11234,492,4.5
1095,613,4.5
20433,22,4.5
15665,363,3.5
13647,3,3.5
13962,750,4.5
1175,48,3.5
2674,343,5
2652,972,4.5
490,2765,2
24,1851,2
10571,608,1.5
2698,2597,2.5
3222,139,3.5
1070,63,5
5810,912,4
1773,2120,3
178,118,4.5
12432,60,4.5
9377,1692,2
3030,1497,1.5
10192,856,2.5
2083,49,3.5
3562,50,1.5
11127,58,4.5
4570,671,0
15598,306,4.5
6129,56,4.5
11450,486,4.5
1639,826,3
11406,549,4.5
9976,608,3.5
2996,56,3.5
5751,67,4
2072,39,5
19681,226,4
4051,362,4
27407,136,3.5
3839,89,4.5
22209,198,2.5
8260,326,4
58,250,3
7337,262,4.5
20755,118,4.5
1890,273,2.5
3107,338,3
22183,104,5
11584,30,4.5
16943,131,3.5
14829,485,1.5
19,1470,1.5
7256,372,3.5
5896,660,1.5
13897,3,4
13907,31,4
8180,316,4.5
22199,30,3.5
16137,135,4
4312,1591,4
5254,89,5
17354,72,3
4891,283,3.5
6180,499,4.5
11321,27,3.5
3022,613,4
6172,186,4.5
220,167,3.5
504,111,3
1835,936,2
4514,481,4.5
6925,240,3.5
10184,496,3.5
3509,73,4.5
4645,123,4.5
554,937,3.5
22972,72,4
1824,305,3.5
4641,1999,4.5
30919,1091,4.5
14645,418,2.5
4217,10,4.5
14624,178,3.5
3261,833,4
13826,268,4.5
994,35,4.5
7261,673,4.5
29949,30,2.5
5106,21,3
28314,207,4.5
22084,625,2.5
2374,50,3
17186,479,3.5
190,1862,3.5
1548,2377,4
17854,151,4.5
32733,37,4.5
5200,99,3
10104,673,4.5
16515,381,3
2629,87,3.5
3896,527,3.5
12580,56,4.5
9955,30,4.5
3857,207,2
1572,226,3.5
263,547,4.5
6402,1249,3.5
29070,635,5
2822,107,2.5
1351,1724,4
16800,122,1.5
6773,365,5
4614,65,4.5
651,120,2
6069,180,3.5
33258,583,4
295,488,2.5
7791,419,4.5
13191,1835,3.5
13709,1476,3
7830,296,3.5
10529,50,3
1377,194,2
16440,1953,4.5
26359,222,4
9555,1837,2.5
3852,1265,4.5
14562,27,4.5
5702,29,1
19779,99,4
9281,116,2.5
8512,30,2.5
4505,273,3.5
17412,523,5
5154,522,3.5
3413,248,4.5
5764,958,3.5
15719,106,1
15676,56,4.5
10512,2583,4
821,252,3.5
16927,297,3
151,776,3
3606,245,1
26393,299,3.5
10981,607,1.5
1584,929,2.5
6022,158,4.5
2279,15,3
2642,645,4.5
12524,1081,4.5
7761,1582,3.5
4017,49,4.5
20087,3,1
20769,679,1
16148,11,4.5
19105,103,0.5
4781,134,4
31376,336,5
5157,191,2.5
11045,73,3.5
3363,466,3.5
5117,30,3.5
18212,26,3.5
11212,135,4.5
17441,27,4.5
1458,843,3.5
3554,10,4.5
12975,209,3.5
3427,131,1.5
2906,139,2.5
34,141,1.5
15255,63,3.5
4020,442,4.5
7301,347,4.5
4993,909,3.5
4391,111,4
5525,106,2.5
11890,398,2.5
5917,56,4.5
3430,284,3
8162,32,4.5
948,267,4
28108,140,2.5
11053,261,2
22618,84,3
8035,223,4.5
9680,442,2
2138,638,3
456,67,3.5
1285,2962,4.5
3491,859,3.5
19891,220,5
15925,626,3.5
3414,2436,2.5
145,384,3.5
14510,2329,4.5
23006,1200,4
2182,639,4
976,1041,3.5
14299,27,4
8813,625,5
3328,142,4.5
12116,264,3
13020,60,2.5
16697,171,4.5
6755,86,4
1038,454,3
19415,11,2.5
4744,914,1.5
17229,115,2.5
13673,118,4.5
12241,10,4.5
20307,420,4
5345,282,1.5
29472,486,2.5
5269,906,2.5
8404,409,2.5
9491,313,4
20577,27,3.5
1005,265,5
294,10,3.5
2694,110,3.5
5379,201,3.5
1424,45,2.5
20364,67,3
24080,89,3.5
23640,263,3.5
23426,142,4.5
13881,49,4.5
3694,309,2.5
10869,136,4.5
17630,514,4
29234,37,4
19535,27,5
424,1291,1.5
2872,263,3.5
1602,210,4.5
11401,536,3
6069,3,4.5
11026,147,1.5
23956,31,4.5
12034,902,4.5
11133,195,2.5
7986,32,3.5
306,571,2.5
29,751,4.5
14163,1053,2.5
15002,449,4
1920,393,4.5
10353,135,4.5
9318,35,4.5
14177,800,5
11733,135,5
17643,104,4.5
10604,163,3.5
22323,358,3.5
2260,123,3
10429,1,3.5
11950,260,2
26924,92,4
6208,251,5
17953,1153,3
1026,462,4.5
2650,57,3.5
10391,72,3.5
8039,1218,3.5
4720,778,4.5
1919,299,3.5
32334,58,4.5
22991,146,4.5
10847,202,4
7277,104,4
7470,33,2.5
21986,63,4.5
19869,27,4.5
2543,49,4.5
9742,1181,2.5
1661,298,2.5
1450,60,4
1830,96,3.5
13421,49,4.5
5927,147,5
1285,1447,4.5
753,432,3
12353,527,2
3559,49,3.5
389,404,3
1979,97,4.5
9815,1011,5
6540,124,4
1360,5,3.5
2517,843,3.5
4666,28,2.5
10670,1200,3.5
10615,236,3.5
16133,6,3
8644,178,4.5
11446,372,3.5
22119,32,2
10876,30,4
8667,69,2.5
976,930,3.5
9364,29,2.5
24020,626,3.5
26712,268,2.5
20192,664,3.5
2722,692,4
2258,296,2.5
2209,490,3.5
7609,39,4.5
3505,363,3.5
1386,338,4
1724,174,4.5
1302,135,3.5
30311,146,4.5
3711,567,4.5
8007,298,2.5
17485,660,4
14033,134,3.5
1911,589,3
966,89,3
14526,30,4.5
471,743,5
28722,126,1.5
4338,89,4.5
13723,4120,3
10148,298,3
10737,1373,3
2231,10,4.5
1285,671,4.5
4748,461,4
24102,637,4.5
16484,419,3.5
542,115,3.5
21866,333,4
2145,936,1
20,3,4
3688,333,4.5
492,471,4.5
4461,3,5
3462,1236,0.5
9667,363,4.5
10431,382,4.5
8096,358,3.5
4212,96,4.5
9475,518,4.5
3380,43,3.5
7147,67,3.5
12811,298,3.5
27271,68,2.5
15506,1091,3.5
3113,1591,2.5
9254,517,2.5
649,885,2.5
5772,40,3
30960,76,3.5
1163,110,2.5
1567,556,2
4464,488,3
4682,132,4.5
6241,1996,3.5
12509,46,3.5
1509,347,4
2782,512,4
5541,427,4
18324,63,4
4167,31,3
893,47,2
6168,572,3.5
703,659,3.5
